game_date,season_nbr,season_type_code,season_code,game_id,play_id,quarter,home_team_code,away_team_code,off_team_code,def_team_code,down,play_type,yards_to_go,yardline_100,kicker_player_id,kicker_player_name,is_within_goal_line,field_goal_result,is_field_goal_success
2009-11-22,2009,REG,REG2009,2009112200,2030,2,BAL,IND,BAL,IND,3,field_goal,10,18,00-0020972,B.Cundiff,false,made,true
2009-11-22,2009,REG,REG2009,2009112200,2578,3,BAL,IND,BAL,IND,4,field_goal,3,12,00-0020972,B.Cundiff,false,missed,false
2009-11-22,2009,REG,REG2009,2009112200,3072,4,BAL,IND,BAL,IND,4,field_goal,2,2,00-0020972,B.Cundiff,true,made,true
2009-11-22,2009,REG,REG2009,2009112200,3315,4,BAL,IND,IND,BAL,4,field_goal,7,7,00-0015784,M.Stover,true,made,true
2009-11-22,2009,REG,REG2009,2009112201,1109,2,DAL,WAS,WAS,DAL,4,field_goal,6,27,00-0023001,S.Suisham,false,made,true
2009-11-22,2009,REG,REG2009,2009112201,1800,2,DAL,WAS,DAL,WAS,4,field_goal,8,28,00-0025565,N.Folk,false,missed,false
2009-11-22,2009,REG,REG2009,2009112201,1985,2,DAL,WAS,WAS,DAL,3,field_goal,1,20,00-0023001,S.Suisham,false,missed,false
2009-11-22,2009,REG,REG2009,2009112201,2905,3,DAL,WAS,WAS,DAL,4,field_goal,4,13,00-0023001,S.Suisham,false,made,true
2009-11-22,2009,REG,REG2009,2009112201,3404,4,DAL,WAS,WAS,DAL,4,field_goal,4,32,00-0023001,S.Suisham,false,missed,false
2009-11-22,2009,REG,REG2009,2009112202,279,1,DET,CLE,CLE,DET,4,field_goal,3,26,00-0004091,P.Dawson,false,made,true
2009-11-22,2009,REG,REG2009,2009112202,408,1,DET,CLE,DET,CLE,4,field_goal,5,12,00-0006800,J.Hanson,false,made,true
2009-11-22,2009,REG,REG2009,2009112202,2225,2,DET,CLE,CLE,DET,1,field_goal,10,11,00-0004091,P.Dawson,false,made,true
2009-11-22,2009,REG,REG2009,2009112203,244,1,GB,SF,GB,SF,4,field_goal,4,5,00-0025580,M.Crosby,false,made,true
2009-11-22,2009,REG,REG2009,2009112203,394,1,GB,SF,SF,GB,4,field_goal,1,29,00-0011970,J.Nedney,false,made,true
2009-11-22,2009,REG,REG2009,2009112203,665,1,GB,SF,GB,SF,4,field_goal,5,9,00-0025580,M.Crosby,false,made,true
2009-11-22,2009,REG,REG2009,2009112203,1923,2,GB,SF,GB,SF,3,field_goal,6,9,00-0025580,M.Crosby,false,made,true
2009-11-22,2009,REG,REG2009,2009112204,277,1,JAC,BUF,JAC,BUF,4,field_goal,9,11,00-0022874,J.Scobee,false,made,true
2009-11-22,2009,REG,REG2009,2009112204,606,1,JAC,BUF,BUF,JAC,4,field_goal,3,8,00-0019310,R.Lindell,false,made,true
2009-11-22,2009,REG,REG2009,2009112204,796,1,JAC,BUF,BUF,JAC,4,field_goal,10,10,00-0019310,R.Lindell,true,made,true
2009-11-22,2009,REG,REG2009,2009112204,1993,2,JAC,BUF,BUF,JAC,2,field_goal,4,4,00-0019310,R.Lindell,true,made,true
2009-11-22,2009,REG,REG2009,2009112205,910,2,KC,PIT,PIT,KC,4,field_goal,6,18,00-0020737,J.Reed,false,made,true
2009-11-22,2009,REG,REG2009,2009112205,2735,3,KC,PIT,KC,PIT,4,field_goal,9,9,00-0026968,R.Succop,true,made,true
2009-11-22,2009,REG,REG2009,2009112205,4317,5,KC,PIT,KC,PIT,1,field_goal,4,4,00-0026968,R.Succop,true,made,true
2009-11-22,2009,REG,REG2009,2009112206,2884,3,MIN,SEA,SEA,MIN,4,field_goal,16,22,00-0010373,O.Mare,false,made,true
2009-11-22,2009,REG,REG2009,2009112207,608,1,NYG,ATL,NYG,ATL,4,field_goal,2,21,00-0019778,L.Tynes,false,made,true
2009-11-22,2009,REG,REG2009,2009112207,1080,2,NYG,ATL,NYG,ATL,4,field_goal,10,13,00-0019778,L.Tynes,false,missed,false
2009-11-22,2009,REG,REG2009,2009112207,1597,2,NYG,ATL,ATL,NYG,4,field_goal,10,17,00-0004811,J.Elam,false,missed,false
2009-11-22,2009,REG,REG2009,2009112207,2975,3,NYG,ATL,ATL,NYG,4,field_goal,7,7,00-0004811,J.Elam,true,made,true
2009-11-22,2009,REG,REG2009,2009112207,4456,5,NYG,ATL,NYG,ATL,4,field_goal,5,18,00-0019778,L.Tynes,false,made,true
2009-11-22,2009,REG,REG2009,2009112208,1522,2,TB,NO,NO,TB,4,field_goal,1,20,00-0002655,J.Carney,false,made,true
2009-11-22,2009,REG,REG2009,2009112209,231,1,STL,ARI,STL,ARI,4,field_goal,7,22,00-0021940,Josh.Brown,false,made,true
2009-11-22,2009,REG,REG2009,2009112209,2753,3,STL,ARI,STL,ARI,4,field_goal,2,2,00-0021940,Josh.Brown,true,made,true
2009-11-22,2009,REG,REG2009,2009112210,955,2,DEN,SD,SD,DEN,4,field_goal,1,11,00-0022737,N.Kaeding,false,made,true
2009-11-22,2009,REG,REG2009,2009112210,1354,2,DEN,SD,SD,DEN,4,field_goal,9,29,00-0022737,N.Kaeding,false,made,true
2009-11-22,2009,REG,REG2009,2009112210,2074,3,DEN,SD,DEN,SD,4,field_goal,5,5,00-0023853,M.Prater,true,made,true
2009-11-22,2009,REG,REG2009,2009112210,2720,4,DEN,SD,SD,DEN,4,field_goal,3,10,00-0022737,N.Kaeding,false,made,true
2009-11-22,2009,REG,REG2009,2009112210,2979,4,DEN,SD,SD,DEN,4,field_goal,1,1,00-0022737,N.Kaeding,true,made,true
2009-11-22,2009,REG,REG2009,2009112211,1626,2,NE,NYJ,NE,NYJ,4,field_goal,3,8,00-0024333,S.Gostkowski,false,made,true
2009-11-22,2009,REG,REG2009,2009112211,2172,2,NE,NYJ,NE,NYJ,4,field_goal,2,22,00-0024333,S.Gostkowski,false,missed,false
2009-11-22,2009,REG,REG2009,2009112212,1960,2,OAK,CIN,OAK,CIN,3,field_goal,4,39,00-0019646,S.Janikowski,false,missed,false
2009-11-22,2009,REG,REG2009,2009112212,2218,3,OAK,CIN,OAK,CIN,4,field_goal,4,34,00-0019646,S.Janikowski,false,made,true
2009-11-22,2009,REG,REG2009,2009112212,2474,3,OAK,CIN,CIN,OAK,4,field_goal,19,19,00-0019536,S.Graham,true,missed,false
2009-11-22,2009,REG,REG2009,2009112212,2648,3,OAK,CIN,CIN,OAK,4,field_goal,4,7,00-0019536,S.Graham,false,made,true
2009-11-22,2009,REG,REG2009,2009112212,4075,4,OAK,CIN,OAK,CIN,4,field_goal,8,15,00-0019646,S.Janikowski,false,made,true
2009-11-22,2009,REG,REG2009,2009112213,255,1,CHI,PHI,PHI,CHI,4,field_goal,5,7,00-0000108,D.Akers,false,made,true
2009-11-22,2009,REG,REG2009,2009112213,953,2,CHI,PHI,CHI,PHI,4,field_goal,2,27,00-0023252,R.Gould,false,made,true
2009-11-22,2009,REG,REG2009,2009112213,1304,2,CHI,PHI,CHI,PHI,4,field_goal,10,10,00-0023252,R.Gould,true,made,true
2009-11-22,2009,REG,REG2009,2009112213,2143,2,CHI,PHI,CHI,PHI,4,field_goal,5,10,00-0023252,R.Gould,false,made,true
2009-11-22,2009,REG,REG2009,2009112213,2573,3,CHI,PHI,CHI,PHI,4,field_goal,13,31,00-0023252,R.Gould,false,made,true
2009-11-22,2009,REG,REG2009,2009112213,3641,4,CHI,PHI,CHI,PHI,4,field_goal,3,30,00-0023252,R.Gould,false,blocked,false
2009-11-23,2009,REG,REG2009,2009112300,2314,3,HOU,TEN,HOU,TEN,4,field_goal,4,31,00-0001980,K.Brown,false,missed,false
2009-11-23,2009,REG,REG2009,2009112300,2528,3,HOU,TEN,TEN,HOU,4,field_goal,7,32,00-0020962,R.Bironas,false,made,true
2009-11-23,2009,REG,REG2009,2009112300,2704,3,HOU,TEN,HOU,TEN,4,field_goal,8,8,00-0001980,K.Brown,true,made,true
2009-11-23,2009,REG,REG2009,2009112300,2969,4,HOU,TEN,TEN,HOU,4,field_goal,11,31,00-0020962,R.Bironas,false,missed,false
2009-11-23,2009,REG,REG2009,2009112300,3712,4,HOU,TEN,TEN,HOU,4,field_goal,5,35,00-0020962,R.Bironas,false,made,true
2009-11-23,2009,REG,REG2009,2009112300,3902,4,HOU,TEN,HOU,TEN,4,field_goal,4,31,00-0001980,K.Brown,false,missed,false
2009-11-26,2009,REG,REG2009,2009112600,580,1,DET,GB,GB,DET,4,field_goal,7,25,00-0025580,M.Crosby,false,missed,false
2009-11-26,2009,REG,REG2009,2009112600,1406,2,DET,GB,GB,DET,4,field_goal,2,2,00-0025580,M.Crosby,true,made,true
2009-11-26,2009,REG,REG2009,2009112600,1784,2,DET,GB,GB,DET,4,field_goal,7,7,00-0025580,M.Crosby,true,made,true
2009-11-26,2009,REG,REG2009,2009112600,2777,3,DET,GB,DET,GB,4,field_goal,4,36,00-0006800,J.Hanson,false,missed,false
2009-11-26,2009,REG,REG2009,2009112600,3687,4,DET,GB,DET,GB,4,field_goal,4,4,00-0006800,J.Hanson,true,made,true
2009-11-26,2009,REG,REG2009,2009112601,910,1,DAL,OAK,DAL,OAK,4,field_goal,17,18,00-0025565,N.Folk,false,made,true
2009-11-26,2009,REG,REG2009,2009112601,1594,2,DAL,OAK,DAL,OAK,4,field_goal,11,31,00-0025565,N.Folk,false,missed,false
2009-11-26,2009,REG,REG2009,2009112602,730,1,DEN,NYG,DEN,NYG,4,field_goal,8,8,00-0023853,M.Prater,true,made,true
2009-11-26,2009,REG,REG2009,2009112602,1285,2,DEN,NYG,DEN,NYG,4,field_goal,14,14,00-0023853,M.Prater,true,made,true
2009-11-26,2009,REG,REG2009,2009112602,1788,2,DEN,NYG,DEN,NYG,4,field_goal,13,29,00-0023853,M.Prater,false,made,true
2009-11-26,2009,REG,REG2009,2009112602,2474,3,DEN,NYG,NYG,DEN,4,field_goal,7,21,00-0019778,L.Tynes,false,made,true
2009-11-26,2009,REG,REG2009,2009112602,2930,3,DEN,NYG,NYG,DEN,4,field_goal,24,34,00-0019778,L.Tynes,false,made,true
2009-11-26,2009,REG,REG2009,2009112602,3574,4,DEN,NYG,DEN,NYG,4,field_goal,6,6,00-0023853,M.Prater,true,made,true
2009-11-29,2009,REG,REG2009,2009112900,1042,2,ATL,TB,ATL,TB,4,field_goal,16,27,00-0004811,J.Elam,false,made,true
2009-11-29,2009,REG,REG2009,2009112900,1760,2,ATL,TB,TB,ATL,4,field_goal,16,21,00-0026138,C.Barth,false,made,true
2009-11-29,2009,REG,REG2009,2009112900,2344,3,ATL,TB,ATL,TB,4,field_goal,7,19,00-0004811,J.Elam,false,made,true
2009-11-29,2009,REG,REG2009,2009112900,3427,4,ATL,TB,ATL,TB,4,field_goal,10,25,00-0004811,J.Elam,false,missed,false
2009-11-29,2009,REG,REG2009,2009112900,3695,4,ATL,TB,TB,ATL,4,field_goal,4,33,00-0026138,C.Barth,false,missed,false
2009-11-29,2009,REG,REG2009,2009112901,722,1,BUF,MIA,BUF,MIA,4,field_goal,7,26,00-0019310,R.Lindell,false,missed,false
2009-11-29,2009,REG,REG2009,2009112901,3615,4,BUF,MIA,BUF,MIA,4,field_goal,9,38,00-0019310,R.Lindell,false,made,true
2009-11-29,2009,REG,REG2009,2009112902,582,1,CIN,CLE,CIN,CLE,4,field_goal,5,19,00-0019536,S.Graham,false,made,true
2009-11-29,2009,REG,REG2009,2009112902,1900,2,CIN,CLE,CIN,CLE,1,field_goal,10,35,00-0019536,S.Graham,false,made,true
2009-11-29,2009,REG,REG2009,2009112902,2601,3,CIN,CLE,CIN,CLE,4,field_goal,6,10,00-0019536,S.Graham,false,made,true
2009-11-29,2009,REG,REG2009,2009112903,1055,2,HOU,IND,HOU,IND,4,field_goal,10,17,00-0001980,K.Brown,false,made,true
2009-11-29,2009,REG,REG2009,2009112903,1686,2,HOU,IND,HOU,IND,4,field_goal,1,15,00-0001980,K.Brown,false,made,true
2009-11-29,2009,REG,REG2009,2009112903,2881,4,HOU,IND,IND,HOU,4,field_goal,11,14,00-0015784,M.Stover,false,missed,false
2009-11-29,2009,REG,REG2009,2009112904,1580,2,MIN,CHI,MIN,CHI,4,field_goal,13,34,00-0010072,R.Longwell,false,made,true
2009-11-29,2009,REG,REG2009,2009112904,2573,3,MIN,CHI,CHI,MIN,4,field_goal,20,20,00-0023252,R.Gould,true,made,true
2009-11-29,2009,REG,REG2009,2009112904,3084,3,MIN,CHI,MIN,CHI,4,field_goal,9,19,00-0010072,R.Longwell,false,made,true
2009-11-29,2009,REG,REG2009,2009112904,3576,4,MIN,CHI,MIN,CHI,4,field_goal,2,2,00-0010072,R.Longwell,true,made,true
2009-11-29,2009,REG,REG2009,2009112905,627,1,NYJ,CAR,NYJ,CAR,4,field_goal,4,30,00-0019770,J.Feely,false,missed,false
2009-11-29,2009,REG,REG2009,2009112905,1095,2,NYJ,CAR,CAR,NYJ,4,field_goal,10,22,00-0009028,J.Kasay,false,made,true
2009-11-29,2009,REG,REG2009,2009112905,2801,4,NYJ,CAR,CAR,NYJ,4,field_goal,9,10,00-0009028,J.Kasay,false,made,true
2009-11-29,2009,REG,REG2009,2009112905,3227,4,NYJ,CAR,NYJ,CAR,4,field_goal,3,30,00-0019770,J.Feely,false,made,true
2009-11-29,2009,REG,REG2009,2009112906,443,1,PHI,WAS,PHI,WAS,4,field_goal,11,11,00-0000108,D.Akers,true,made,true
2009-11-29,2009,REG,REG2009,2009112906,1890,2,PHI,WAS,PHI,WAS,4,field_goal,6,6,00-0000108,D.Akers,true,made,true
2009-11-29,2009,REG,REG2009,2009112906,2136,2,PHI,WAS,PHI,WAS,3,field_goal,5,23,00-0000108,D.Akers,false,made,true
2009-11-29,2009,REG,REG2009,2009112906,3265,4,PHI,WAS,WAS,PHI,4,field_goal,6,7,00-0023001,S.Suisham,false,made,true
2009-11-29,2009,REG,REG2009,2009112906,4025,4,PHI,WAS,PHI,WAS,4,field_goal,7,14,00-0000108,D.Akers,false,made,true
2009-11-29,2009,REG,REG2009,2009112907,257,1,STL,SEA,STL,SEA,4,field_goal,1,29,00-0021940,Josh.Brown,false,missed,false
2009-11-29,2009,REG,REG2009,2009112907,2080,2,STL,SEA,STL,SEA,4,field_goal,1,37,00-0021940,Josh.Brown,false,made,true
2009-11-29,2009,REG,REG2009,2009112907,2747,3,STL,SEA,SEA,STL,4,field_goal,5,11,00-0010373,O.Mare,false,made,true
2009-11-29,2009,REG,REG2009,2009112907,3331,4,STL,SEA,SEA,STL,4,field_goal,9,20,00-0010373,O.Mare,false,made,true
2009-11-29,2009,REG,REG2009,2009112908,271,1,TEN,ARI,TEN,ARI,4,field_goal,8,34,00-0020962,R.Bironas,false,made,true
2009-11-29,2009,REG,REG2009,2009112908,797,2,TEN,ARI,TEN,ARI,4,field_goal,5,6,00-0020962,R.Bironas,false,made,true
2009-11-29,2009,REG,REG2009,2009112908,1451,2,TEN,ARI,ARI,TEN,4,field_goal,6,23,00-0019676,N.Rackers,false,made,true
2009-11-29,2009,REG,REG2009,2009112909,2709,3,SD,KC,SD,KC,4,field_goal,18,37,00-0022737,N.Kaeding,false,made,true
2009-11-29,2009,REG,REG2009,2009112909,3621,4,SD,KC,SD,KC,4,field_goal,3,5,00-0022737,N.Kaeding,false,made,true
2009-11-29,2009,REG,REG2009,2009112910,269,1,SF,JAC,SF,JAC,4,field_goal,5,29,00-0011970,J.Nedney,false,made,true
2009-11-29,2009,REG,REG2009,2009112910,980,2,SF,JAC,JAC,SF,4,field_goal,2,22,00-0022874,J.Scobee,false,missed,false
2009-11-29,2009,REG,REG2009,2009112910,2146,2,SF,JAC,JAC,SF,1,field_goal,10,14,00-0022874,J.Scobee,false,made,true
2009-11-29,2009,REG,REG2009,2009112910,2590,3,SF,JAC,SF,JAC,4,field_goal,2,9,00-0011970,J.Nedney,false,made,true
2009-11-29,2009,REG,REG2009,2009112910,3378,4,SF,JAC,JAC,SF,4,field_goal,3,3,00-0022874,J.Scobee,true,missed,false
2009-11-29,2009,REG,REG2009,2009112911,2106,3,BAL,PIT,PIT,BAL,4,field_goal,6,26,00-0020737,J.Reed,false,made,true
2009-11-29,2009,REG,REG2009,2009112911,3442,4,BAL,PIT,BAL,PIT,4,field_goal,6,6,00-0020972,B.Cundiff,true,made,true
2009-11-29,2009,REG,REG2009,2009112911,3812,4,BAL,PIT,BAL,PIT,4,field_goal,12,37,00-0020972,B.Cundiff,false,missed,false
2009-11-29,2009,REG,REG2009,2009112911,4275,5,BAL,PIT,BAL,PIT,3,field_goal,6,11,00-0020972,B.Cundiff,false,made,true
2009-11-30,2009,REG,REG2009,2009113000,227,1,NO,NE,NO,NE,4,field_goal,1,12,00-0002655,J.Carney,false,made,true
2009-11-30,2009,REG,REG2009,2009113000,1475,2,NO,NE,NE,NO,4,field_goal,3,18,00-0024333,S.Gostkowski,false,made,true
2009-11-30,2009,REG,REG2009,2009113000,1998,2,NO,NE,NE,NO,4,field_goal,10,32,00-0024333,S.Gostkowski,false,missed,false
2009-11-30,2009,REG,REG2009,2009113000,3508,4,NO,NE,NO,NE,4,field_goal,4,19,00-0002655,J.Carney,false,missed,false
2009-12-03,2009,REG,REG2009,2009120300,199,1,BUF,NYJ,BUF,NYJ,4,field_goal,4,31,00-0019310,R.Lindell,false,made,true
2009-12-03,2009,REG,REG2009,2009120300,596,1,BUF,NYJ,NYJ,BUF,4,field_goal,19,20,00-0019770,J.Feely,false,made,true
2009-12-03,2009,REG,REG2009,2009120300,1129,2,BUF,NYJ,NYJ,BUF,4,field_goal,4,30,00-0019770,J.Feely,false,made,true
2009-12-03,2009,REG,REG2009,2009120300,1588,2,BUF,NYJ,NYJ,BUF,4,field_goal,5,13,00-0019770,J.Feely,false,made,true
2009-12-03,2009,REG,REG2009,2009120300,2873,4,BUF,NYJ,NYJ,BUF,4,field_goal,1,19,00-0019770,J.Feely,false,made,true
2009-12-03,2009,REG,REG2009,2009120300,3525,4,BUF,NYJ,BUF,NYJ,4,field_goal,12,14,00-0019310,R.Lindell,false,made,true
2009-12-06,2009,REG,REG2009,2009120600,392,1,ATL,PHI,PHI,ATL,4,field_goal,6,15,00-0000108,D.Akers,false,made,true
2009-12-06,2009,REG,REG2009,2009120600,1076,1,ATL,PHI,PHI,ATL,4,field_goal,6,21,00-0000108,D.Akers,false,missed,false
2009-12-06,2009,REG,REG2009,2009120600,1673,2,ATL,PHI,PHI,ATL,4,field_goal,10,15,00-0000108,D.Akers,false,made,true
2009-12-06,2009,REG,REG2009,2009120601,591,1,CAR,TB,CAR,TB,4,field_goal,5,5,00-0009028,J.Kasay,true,made,true
2009-12-06,2009,REG,REG2009,2009120601,989,2,CAR,TB,TB,CAR,4,field_goal,1,3,00-0026138,C.Barth,false,made,true
2009-12-06,2009,REG,REG2009,2009120601,1277,2,CAR,TB,TB,CAR,4,field_goal,18,28,00-0026138,C.Barth,false,made,true
2009-12-06,2009,REG,REG2009,2009120601,1655,2,CAR,TB,TB,CAR,4,field_goal,12,18,00-0026138,C.Barth,false,missed,false
2009-12-06,2009,REG,REG2009,2009120601,2405,3,CAR,TB,CAR,TB,4,field_goal,7,22,00-0009028,J.Kasay,false,made,true
2009-12-06,2009,REG,REG2009,2009120601,3297,4,CAR,TB,CAR,TB,4,field_goal,2,5,00-0009028,J.Kasay,false,made,true
2009-12-06,2009,REG,REG2009,2009120601,3499,4,CAR,TB,TB,CAR,4,field_goal,8,24,00-0026138,C.Barth,false,missed,false
2009-12-06,2009,REG,REG2009,2009120602,820,1,CHI,STL,CHI,STL,4,field_goal,9,9,00-0023252,R.Gould,true,made,true
2009-12-06,2009,REG,REG2009,2009120602,1909,2,CHI,STL,STL,CHI,4,field_goal,2,2,00-0021940,Josh.Brown,true,made,true
2009-12-06,2009,REG,REG2009,2009120602,2399,3,CHI,STL,STL,CHI,4,field_goal,14,30,00-0021940,Josh.Brown,false,made,true
2009-12-06,2009,REG,REG2009,2009120602,3246,4,CHI,STL,STL,CHI,4,field_goal,11,32,00-0021940,Josh.Brown,false,made,true
2009-12-06,2009,REG,REG2009,2009120603,1652,2,CIN,DET,DET,CIN,4,field_goal,2,37,00-0006800,J.Hanson,false,missed,false
2009-12-06,2009,REG,REG2009,2009120603,2186,2,CIN,DET,CIN,DET,3,field_goal,7,26,00-0019536,S.Graham,false,made,true
2009-12-06,2009,REG,REG2009,2009120603,2568,3,CIN,DET,CIN,DET,4,field_goal,13,21,00-0019536,S.Graham,false,made,true
2009-12-06,2009,REG,REG2009,2009120603,3392,4,CIN,DET,CIN,DET,4,field_goal,6,6,00-0019536,S.Graham,true,made,true
2009-12-06,2009,REG,REG2009,2009120604,470,1,IND,TEN,TEN,IND,4,field_goal,2,2,00-0020962,R.Bironas,true,made,true
2009-12-06,2009,REG,REG2009,2009120604,2188,2,IND,TEN,IND,TEN,2,field_goal,5,25,00-0015784,M.Stover,false,made,true
2009-12-06,2009,REG,REG2009,2009120604,2661,3,IND,TEN,IND,TEN,4,field_goal,11,34,00-0015784,M.Stover,false,missed,false
2009-12-06,2009,REG,REG2009,2009120604,3780,4,IND,TEN,IND,TEN,4,field_goal,3,17,00-0015784,M.Stover,false,made,true
2009-12-06,2009,REG,REG2009,2009120605,216,1,JAC,HOU,JAC,HOU,4,field_goal,19,33,00-0022874,J.Scobee,false,made,true
2009-12-06,2009,REG,REG2009,2009120605,1990,2,JAC,HOU,JAC,HOU,2,field_goal,10,28,00-0022874,J.Scobee,false,made,true
2009-12-06,2009,REG,REG2009,2009120605,2622,3,JAC,HOU,JAC,HOU,4,field_goal,6,6,00-0022874,J.Scobee,true,made,true
2009-12-06,2009,REG,REG2009,2009120605,2992,3,JAC,HOU,HOU,JAC,4,field_goal,8,14,00-0001980,K.Brown,false,made,true
2009-12-06,2009,REG,REG2009,2009120606,1014,2,KC,DEN,KC,DEN,4,field_goal,4,4,00-0026968,R.Succop,true,made,true
2009-12-06,2009,REG,REG2009,2009120606,2132,2,KC,DEN,KC,DEN,4,field_goal,1,30,00-0026968,R.Succop,false,made,true
2009-12-06,2009,REG,REG2009,2009120606,2435,3,KC,DEN,DEN,KC,4,field_goal,9,26,00-0023853,M.Prater,false,made,true
2009-12-06,2009,REG,REG2009,2009120606,2889,3,KC,DEN,DEN,KC,4,field_goal,11,20,00-0023853,M.Prater,false,made,true
2009-12-06,2009,REG,REG2009,2009120606,3956,4,KC,DEN,DEN,KC,4,field_goal,8,20,00-0023853,M.Prater,false,made,true
2009-12-06,2009,REG,REG2009,2009120607,130,1,PIT,OAK,PIT,OAK,4,field_goal,6,15,00-0020737,J.Reed,false,made,true
2009-12-06,2009,REG,REG2009,2009120607,376,1,PIT,OAK,OAK,PIT,4,field_goal,1,30,00-0019646,S.Janikowski,false,made,true
2009-12-06,2009,REG,REG2009,2009120607,1240,2,PIT,OAK,OAK,PIT,4,field_goal,8,26,00-0019646,S.Janikowski,false,made,true
2009-12-06,2009,REG,REG2009,2009120607,2888,4,PIT,OAK,PIT,OAK,4,field_goal,15,34,00-0020737,J.Reed,false,missed,false
2009-12-06,2009,REG,REG2009,2009120608,773,1,WAS,NO,WAS,NO,4,field_goal,4,13,00-0023001,S.Suisham,false,made,true
2009-12-06,2009,REG,REG2009,2009120608,1132,2,WAS,NO,NO,WAS,4,field_goal,7,16,00-0025824,G.Hartley,false,made,true
2009-12-06,2009,REG,REG2009,2009120608,2476,3,WAS,NO,WAS,NO,4,field_goal,4,10,00-0023001,S.Suisham,false,made,true
2009-12-06,2009,REG,REG2009,2009120608,2954,3,WAS,NO,NO,WAS,4,field_goal,8,9,00-0025824,G.Hartley,false,made,true
2009-12-06,2009,REG,REG2009,2009120608,3196,4,WAS,NO,WAS,NO,4,field_goal,1,3,00-0023001,S.Suisham,false,made,true
2009-12-06,2009,REG,REG2009,2009120608,3525,4,WAS,NO,NO,WAS,4,field_goal,9,10,00-0025824,G.Hartley,false,made,true
2009-12-06,2009,REG,REG2009,2009120608,3855,4,WAS,NO,WAS,NO,4,field_goal,4,4,00-0023001,S.Suisham,true,missed,false
2009-12-06,2009,REG,REG2009,2009120608,4434,4,WAS,NO,NO,WAS,2,field_goal,10,40,00-0025824,G.Hartley,false,missed,false
2009-12-06,2009,REG,REG2009,2009120608,4904,5,WAS,NO,NO,WAS,2,field_goal,1,1,00-0025824,G.Hartley,true,made,true
2009-12-06,2009,REG,REG2009,2009120609,597,1,CLE,SD,SD,CLE,4,field_goal,9,14,00-0022737,N.Kaeding,false,made,true
2009-12-06,2009,REG,REG2009,2009120609,789,1,CLE,SD,CLE,SD,4,field_goal,5,26,00-0004091,P.Dawson,false,missed,false
2009-12-06,2009,REG,REG2009,2009120609,1920,2,CLE,SD,SD,CLE,1,field_goal,10,24,00-0022737,N.Kaeding,false,made,true
2009-12-06,2009,REG,REG2009,2009120609,3343,4,CLE,SD,SD,CLE,4,field_goal,4,4,00-0022737,N.Kaeding,true,made,true
2009-12-06,2009,REG,REG2009,2009120609,3882,4,CLE,SD,CLE,SD,4,field_goal,8,31,00-0004091,P.Dawson,false,made,true
2009-12-06,2009,REG,REG2009,2009120610,1821,2,ARI,MIN,MIN,ARI,4,field_goal,5,6,00-0010072,R.Longwell,false,made,true
2009-12-06,2009,REG,REG2009,2009120610,2718,3,ARI,MIN,ARI,MIN,4,field_goal,3,13,00-0019676,N.Rackers,false,made,true
2009-12-06,2009,REG,REG2009,2009120610,3032,3,ARI,MIN,ARI,MIN,4,field_goal,4,12,00-0019676,N.Rackers,false,made,true
2009-12-06,2009,REG,REG2009,2009120610,3913,4,ARI,MIN,ARI,MIN,4,field_goal,11,11,00-0019676,N.Rackers,true,made,true
2009-12-06,2009,REG,REG2009,2009120611,1116,2,NYG,DAL,DAL,NYG,4,field_goal,16,16,00-0025565,N.Folk,true,made,true
2009-12-06,2009,REG,REG2009,2009120611,2051,2,NYG,DAL,DAL,NYG,1,field_goal,10,39,00-0025565,N.Folk,false,missed,false
2009-12-06,2009,REG,REG2009,2009120611,3185,4,NYG,DAL,DAL,NYG,4,field_goal,7,24,00-0025565,N.Folk,false,missed,false
2009-12-06,2009,REG,REG2009,2009120611,3358,4,NYG,DAL,NYG,DAL,4,field_goal,5,5,00-0019778,L.Tynes,true,made,true
2009-12-06,2009,REG,REG2009,2009120612,3450,4,SEA,SF,SEA,SF,4,field_goal,2,7,00-0010373,O.Mare,false,made,true
2009-12-06,2009,REG,REG2009,2009120612,3677,4,SEA,SF,SF,SEA,4,field_goal,4,16,00-0011970,J.Nedney,false,made,true
2009-12-06,2009,REG,REG2009,2009120612,4226,4,SEA,SF,SEA,SF,2,field_goal,7,12,00-0010373,O.Mare,false,made,true
2009-12-06,2009,REG,REG2009,2009120613,1928,2,MIA,NE,MIA,NE,1,field_goal,10,11,00-0026003,D.Carpenter,false,made,true
2009-12-06,2009,REG,REG2009,2009120613,2350,3,MIA,NE,MIA,NE,4,field_goal,6,6,00-0026003,D.Carpenter,true,made,true
2009-12-06,2009,REG,REG2009,2009120613,4103,4,MIA,NE,MIA,NE,4,field_goal,5,23,00-0026003,D.Carpenter,false,made,true
2009-12-07,2009,REG,REG2009,2009120700,336,1,GB,BAL,GB,BAL,4,field_goal,6,10,00-0025580,M.Crosby,false,made,true
2009-12-07,2009,REG,REG2009,2009120700,3380,4,GB,BAL,GB,BAL,4,field_goal,11,20,00-0025580,M.Crosby,false,missed,false
2009-12-07,2009,REG,REG2009,2009120700,4134,4,GB,BAL,GB,BAL,4,field_goal,2,14,00-0025580,M.Crosby,false,made,true
2009-12-10,2009,REG,REG2009,2009121000,703,1,CLE,PIT,CLE,PIT,4,field_goal,12,12,00-0004091,P.Dawson,true,made,true
2009-12-10,2009,REG,REG2009,2009121000,1385,2,CLE,PIT,CLE,PIT,4,field_goal,8,12,00-0004091,P.Dawson,false,made,true
